Author_Id,Affiliation,Latitude,Longitude,Year,Author Name,Attended_date
3359,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2016,Maimuna S. Majumder,2014
3360,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2020,Maimuna S. Majumder,2014
3361,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2015,Maimuna S. Majumder,2014
3362,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2015,Maimuna S. Majumder,2014
3363,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2016,Maimuna S. Majumder,2014
3364,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2020,Maimuna S. Majumder,2014
3365,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2015,Maimuna S. Majumder,2014
3366,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2016,Maimuna S. Majumder,2014
3367,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2020,Maimuna S. Majumder,2014
3368,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2022,Maimuna S. Majumder,2014
3369,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2020,Maimuna S. Majumder,2014
3370,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2017,Maimuna S. Majumder,2014
3371,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2016,Maimuna S. Majumder,2014
3372,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2020,Maimuna S. Majumder,2014
3373,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2017,Maimuna S. Majumder,2014
3374,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2021,Maimuna S. Majumder,2014
3375,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2015,Maimuna S. Majumder,2014
3376,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2020,Maimuna S. Majumder,2014
3377,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2020,Maimuna S. Majumder,2014
3378,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2017,Maimuna S. Majumder,2014
3379,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2020,Maimuna S. Majumder,2014
3380,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2017,Maimuna S. Majumder,2014
3381,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2020,Maimuna S. Majumder,2014
3382,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2017,Maimuna S. Majumder,2014
3383,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2016,Maimuna S. Majumder,2014
3384,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2017,Maimuna S. Majumder,2014
3385,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2022,Maimuna S. Majumder,2014
3386,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2018,Maimuna S. Majumder,2014
3387,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2016,Maimuna S. Majumder,2014
3388,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2021,Maimuna S. Majumder,2014
3389,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2020,Maimuna S. Majumder,2014
3390,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2017,Maimuna S. Majumder,2014
3391,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2021,Maimuna S. Majumder,2014
3392,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2020,Maimuna S. Majumder,2014
3393,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2020,Maimuna S. Majumder,2014
3394,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2018,Maimuna S. Majumder,2014
3395,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2020,Maimuna S. Majumder,2014
3396,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2020,Maimuna S. Majumder,2014
3397,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2023,Maimuna S. Majumder,2014
3398,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2016,Maimuna S. Majumder,2014
3399,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2015,Maimuna S. Majumder,2014
3400,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2023,Maimuna S. Majumder,2014
3401,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2020,Maimuna S. Majumder,2014
3402,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2018,Maimuna S. Majumder,2014
3403,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2014,Maimuna S. Majumder,2014
3404,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2023,Maimuna S. Majumder,2014
3405,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2021,Maimuna S. Majumder,2014
3406,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2019,Maimuna S. Majumder,2014
3407,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2018,Maimuna S. Majumder,2014
3408,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2016,Maimuna S. Majumder,2014
3409,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2015,Maimuna S. Majumder,2014
3410,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2023,Maimuna S. Majumder,2014
3411,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2023,Maimuna S. Majumder,2014
3412,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2023,Maimuna S. Majumder,2014
3413,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2023,Maimuna S. Majumder,2014
3414,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2023,Maimuna S. Majumder,2014
3415,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2023,Maimuna S. Majumder,2014
3416,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2023,Maimuna S. Majumder,2014
3417,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2023,Maimuna S. Majumder,2014
3418,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2022,Maimuna S. Majumder,2014
3419,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2022,Maimuna S. Majumder,2014
3420,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2021,Maimuna S. Majumder,2014
3421,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2021,Maimuna S. Majumder,2014
3422,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2020,Maimuna S. Majumder,2014
3423,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2020,Maimuna S. Majumder,2014
3424,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2020,Maimuna S. Majumder,2014
3425,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2020,Maimuna S. Majumder,2014
3426,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2019,Maimuna S. Majumder,2014
3427,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,2018,Maimuna S. Majumder,2014
3428,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,,Maimuna S. Majumder,2014
3429,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,,Maimuna S. Majumder,2014
3430,"Boston Children's Hospital, Harvard Medical School",42.33574,-71.10513,,Maimuna S. Majumder,2014
4740,University Medicine Greifswald,54.09311,13.38786,2019,Marcus Vollmer,2015
4741,University Medicine Greifswald,54.09311,13.38786,2015,Marcus Vollmer,2015
4742,University Medicine Greifswald,54.09311,13.38786,2018,Marcus Vollmer,2015
4743,University Medicine Greifswald,54.09311,13.38786,2017,Marcus Vollmer,2015
4744,University Medicine Greifswald,54.09311,13.38786,2020,Marcus Vollmer,2015
4745,University Medicine Greifswald,54.09311,13.38786,2019,Marcus Vollmer,2015
4746,University Medicine Greifswald,54.09311,13.38786,2017,Marcus Vollmer,2015
4747,University Medicine Greifswald,54.09311,13.38786,2014,Marcus Vollmer,2015
4748,University Medicine Greifswald,54.09311,13.38786,2021,Marcus Vollmer,2015
4749,University Medicine Greifswald,54.09311,13.38786,2019,Marcus Vollmer,2015
4750,University Medicine Greifswald,54.09311,13.38786,2019,Marcus Vollmer,2015
4751,University Medicine Greifswald,54.09311,13.38786,2019,Marcus Vollmer,2015
4752,University Medicine Greifswald,54.09311,13.38786,2017,Marcus Vollmer,2015
4753,University Medicine Greifswald,54.09311,13.38786,2022,Marcus Vollmer,2015
4754,University Medicine Greifswald,54.09311,13.38786,2018,Marcus Vollmer,2015
4755,University Medicine Greifswald,54.09311,13.38786,2019,Marcus Vollmer,2015
4756,University Medicine Greifswald,54.09311,13.38786,2021,Marcus Vollmer,2015
4757,University Medicine Greifswald,54.09311,13.38786,2020,Marcus Vollmer,2015
4758,University Medicine Greifswald,54.09311,13.38786,2017,Marcus Vollmer,2015
4759,University Medicine Greifswald,54.09311,13.38786,2015,Marcus Vollmer,2015
4760,University Medicine Greifswald,54.09311,13.38786,2020,Marcus Vollmer,2015
4761,University Medicine Greifswald,54.09311,13.38786,2019,Marcus Vollmer,2015
4762,University Medicine Greifswald,54.09311,13.38786,2020,Marcus Vollmer,2015
4763,University Medicine Greifswald,54.09311,13.38786,2017,Marcus Vollmer,2015
4764,University Medicine Greifswald,54.09311,13.38786,2022,Marcus Vollmer,2015
4765,University Medicine Greifswald,54.09311,13.38786,2021,Marcus Vollmer,2015
4766,University Medicine Greifswald,54.09311,13.38786,2022,Marcus Vollmer,2015
4767,University Medicine Greifswald,54.09311,13.38786,2021,Marcus Vollmer,2015
4768,University Medicine Greifswald,54.09311,13.38786,2021,Marcus Vollmer,2015
4769,University Medicine Greifswald,54.09311,13.38786,2019,Marcus Vollmer,2015
4770,University Medicine Greifswald,54.09311,13.38786,2015,Marcus Vollmer,2015
4771,University Medicine Greifswald,54.09311,13.38786,2015,Marcus Vollmer,2015
4772,University Medicine Greifswald,54.09311,13.38786,2021,Marcus Vollmer,2015
4773,University Medicine Greifswald,54.09311,13.38786,2020,Marcus Vollmer,2015
4774,University Medicine Greifswald,54.09311,13.38786,2016,Marcus Vollmer,2015
4775,University Medicine Greifswald,54.09311,13.38786,2016,Marcus Vollmer,2015
4776,University Medicine Greifswald,54.09311,13.38786,2022,Marcus Vollmer,2015
4777,University Medicine Greifswald,54.09311,13.38786,2022,Marcus Vollmer,2015
4778,University Medicine Greifswald,54.09311,13.38786,2022,Marcus Vollmer,2015
4779,University Medicine Greifswald,54.09311,13.38786,2019,Marcus Vollmer,2015
4780,University Medicine Greifswald,54.09311,13.38786,2015,Marcus Vollmer,2015
4781,University Medicine Greifswald,54.09311,13.38786,2015,Marcus Vollmer,2015
4782,University Medicine Greifswald,54.09311,13.38786,2013,Marcus Vollmer,2015
4783,University Medicine Greifswald,54.09311,13.38786,2008,Marcus Vollmer,2015
4784,University Medicine Greifswald,54.09311,13.38786,2023,Marcus Vollmer,2015
4785,University Medicine Greifswald,54.09311,13.38786,2023,Marcus Vollmer,2015
4786,University Medicine Greifswald,54.09311,13.38786,2023,Marcus Vollmer,2015
4787,University Medicine Greifswald,54.09311,13.38786,2023,Marcus Vollmer,2015
4788,University Medicine Greifswald,54.09311,13.38786,2023,Marcus Vollmer,2015
4789,University Medicine Greifswald,54.09311,13.38786,2022,Marcus Vollmer,2015
4790,University Medicine Greifswald,54.09311,13.38786,2022,Marcus Vollmer,2015
4791,University Medicine Greifswald,54.09311,13.38786,2022,Marcus Vollmer,2015
4792,University Medicine Greifswald,54.09311,13.38786,2022,Marcus Vollmer,2015
4793,University Medicine Greifswald,54.09311,13.38786,2021,Marcus Vollmer,2015
4794,University Medicine Greifswald,54.09311,13.38786,2020,Marcus Vollmer,2015
4795,University Medicine Greifswald,54.09311,13.38786,2019,Marcus Vollmer,2015
4796,University Medicine Greifswald,54.09311,13.38786,2019,Marcus Vollmer,2015
4797,University Medicine Greifswald,54.09311,13.38786,2019,Marcus Vollmer,2015
4798,University Medicine Greifswald,54.09311,13.38786,2018,Marcus Vollmer,2015
4799,University Medicine Greifswald,54.09311,13.38786,2018,Marcus Vollmer,2015
4800,University Medicine Greifswald,54.09311,13.38786,2017,Marcus Vollmer,2015
4801,University Medicine Greifswald,54.09311,13.38786,2017,Marcus Vollmer,2015
4802,University Medicine Greifswald,54.09311,13.38786,2017,Marcus Vollmer,2015
4803,University Medicine Greifswald,54.09311,13.38786,2015,Marcus Vollmer,2015
4804,University Medicine Greifswald,54.09311,13.38786,2015,Marcus Vollmer,2015
4805,University Medicine Greifswald,54.09311,13.38786,2015,Marcus Vollmer,2015
4806,University Medicine Greifswald,54.09311,13.38786,2015,Marcus Vollmer,2015
4807,University Medicine Greifswald,54.09311,13.38786,2015,Marcus Vollmer,2015
4808,University Medicine Greifswald,54.09311,13.38786,2015,Marcus Vollmer,2015
4809,University Medicine Greifswald,54.09311,13.38786,2015,Marcus Vollmer,2015
4810,University Medicine Greifswald,54.09311,13.38786,2013,Marcus Vollmer,2015
4811,University Medicine Greifswald,54.09311,13.38786,2013,Marcus Vollmer,2015
4812,University Medicine Greifswald,54.09311,13.38786,2013,Marcus Vollmer,2015
4813,University Medicine Greifswald,54.09311,13.38786,2013,Marcus Vollmer,2015
4814,University Medicine Greifswald,54.09311,13.38786,2013,Marcus Vollmer,2015
4815,University Medicine Greifswald,54.09311,13.38786,,Marcus Vollmer,2015
3313,MIT,42.3582529,-71.0966272,2020,Marie-Laure Charpignon,2014
3314,MIT,42.3582529,-71.0966272,2021,Marie-Laure Charpignon,2014
3315,MIT,42.3582529,-71.0966272,2022,Marie-Laure Charpignon,2014
3316,MIT,42.3582529,-71.0966272,2022,Marie-Laure Charpignon,2014
3317,MIT,42.3582529,-71.0966272,2021,Marie-Laure Charpignon,2014
3318,MIT,42.3582529,-71.0966272,2020,Marie-Laure Charpignon,2014
3319,MIT,42.3582529,-71.0966272,2022,Marie-Laure Charpignon,2014
3320,MIT,42.3582529,-71.0966272,2020,Marie-Laure Charpignon,2014
3321,MIT,42.3582529,-71.0966272,2020,Marie-Laure Charpignon,2014
3322,MIT,42.3582529,-71.0966272,2014,Marie-Laure Charpignon,2014
3323,MIT,42.3582529,-71.0966272,2020,Marie-Laure Charpignon,2014
3324,MIT,42.3582529,-71.0966272,2021,Marie-Laure Charpignon,2014
3325,MIT,42.3582529,-71.0966272,2021,Marie-Laure Charpignon,2014
3326,MIT,42.3582529,-71.0966272,2023,Marie-Laure Charpignon,2014
3327,MIT,42.3582529,-71.0966272,2022,Marie-Laure Charpignon,2014
3328,MIT,42.3582529,-71.0966272,2021,Marie-Laure Charpignon,2014
3329,MIT,42.3582529,-71.0966272,2023,Marie-Laure Charpignon,2014
3330,MIT,42.3582529,-71.0966272,2020,Marie-Laure Charpignon,2014
3331,MIT,42.3582529,-71.0966272,2023,Marie-Laure Charpignon,2014
3332,MIT,42.3582529,-71.0966272,2021,Marie-Laure Charpignon,2014
3333,MIT,42.3582529,-71.0966272,2020,Marie-Laure Charpignon,2014
3334,MIT,42.3582529,-71.0966272,2023,Marie-Laure Charpignon,2014
3335,MIT,42.3582529,-71.0966272,2023,Marie-Laure Charpignon,2014
3336,MIT,42.3582529,-71.0966272,2023,Marie-Laure Charpignon,2014
3337,MIT,42.3582529,-71.0966272,2023,Marie-Laure Charpignon,2014
3338,MIT,42.3582529,-71.0966272,2023,Marie-Laure Charpignon,2014
3339,MIT,42.3582529,-71.0966272,2023,Marie-Laure Charpignon,2014
3340,MIT,42.3582529,-71.0966272,2022,Marie-Laure Charpignon,2014
